branch_length,epoch
0.897459521806903,Primary Growth
0.897459521806903,Metastasis Burst
0.897459521806903,Late Metastasis
0.6356238088816293,Primary Growth
0.6356238088816293,Metastasis Burst
0.6356238088816293,Late Metastasis
0.6356238088816293,Primary Growth
0.6356238088816293,Metastasis Burst
0.6356238088816293,Late Metastasis
0.8070083445008644,Primary Growth
0.8070083445008644,Metastasis Burst
0.8070083445008644,Late Metastasis
0.5580298963171622,Primary Growth
0.5580298963171622,Metastasis Burst
0.5580298963171622,Late Metastasis
0.5580298963171622,Primary Growth
0.5580298963171622,Metastasis Burst
0.5580298963171622,Late Metastasis
0.014425411016866008,Primary Growth
0.014425411016866008,Metastasis Burst
0.014425411016866008,Late Metastasis
0.5578028016241148,Primary Growth
0.5578028016241148,Metastasis Burst
0.5578028016241148,Late Metastasis
0.5578028016241148,Primary Growth
0.5578028016241148,Metastasis Burst
0.5578028016241148,Late Metastasis
0.006216940208912725,Primary Growth
0.006216940208912725,Metastasis Burst
0.006216940208912725,Late Metastasis
0.006216940208912725,Primary Growth
0.006216940208912725,Metastasis Burst
0.006216940208912725,Late Metastasis
1.5358545099185683,Primary Growth
1.5358545099185683,Metastasis Burst
1.5358545099185683,Late Metastasis
0.652612418516203,Primary Growth
0.652612418516203,Metastasis Burst
0.652612418516203,Late Metastasis
0.426048309684949,Primary Growth
0.426048309684949,Metastasis Burst
0.426048309684949,Late Metastasis
0.9012767373133521,Primary Growth
0.9012767373133521,Metastasis Burst
0.9012767373133521,Late Metastasis
0.9012767373133521,Primary Growth
0.9012767373133521,Metastasis Burst
0.9012767373133521,Late Metastasis
1.3708664800821462,Primary Growth
1.3708664800821462,Metastasis Burst
1.3708664800821462,Late Metastasis
0.6562762684821732,Primary Growth
0.6562762684821732,Metastasis Burst
0.6562762684821732,Late Metastasis
0.6562762684821732,Primary Growth
0.6562762684821732,Metastasis Burst
0.6562762684821732,Late Metastasis
0.8838068729921975,Primary Growth
0.8838068729921975,Metastasis Burst
0.8838068729921975,Late Metastasis
0.8838068729921975,Primary Growth
0.8838068729921975,Metastasis Burst
0.8838068729921975,Late Metastasis
0.005005529174610945,Primary Growth
0.005005529174610945,Metastasis Burst
0.005005529174610945,Late Metastasis
0.005005529174610945,Primary Growth
0.005005529174610945,Metastasis Burst
0.005005529174610945,Late Metastasis
0.9971773603705905,Primary Growth
0.9971773603705905,Metastasis Burst
0.9971773603705905,Late Metastasis
0.9971773603705905,Primary Growth
0.9971773603705905,Metastasis Burst
0.9971773603705905,Late Metastasis
1.2626537216784415,Primary Growth
1.2626537216784415,Metastasis Burst
1.2626537216784415,Late Metastasis
0.005003530511474175,Primary Growth
0.005003530511474175,Metastasis Burst
0.005003530511474175,Late Metastasis
0.005003530511474175,Primary Growth
0.005003530511474175,Metastasis Burst
0.005003530511474175,Late Metastasis
0.7349171065555005,Primary Growth
0.7349171065555005,Metastasis Burst
0.7349171065555005,Late Metastasis
0.7349171065555005,Primary Growth
0.7349171065555005,Metastasis Burst
0.7349171065555005,Late Metastasis
0.3660417142261374,Primary Growth
0.3660417142261374,Metastasis Burst
0.3660417142261374,Late Metastasis
0.3660417142261374,Primary Growth
0.3660417142261374,Metastasis Burst
0.3660417142261374,Late Metastasis
0.6770944315653222,Primary Growth
0.6770944315653222,Metastasis Burst
0.6770944315653222,Late Metastasis
0.6770944315653222,Primary Growth
0.6770944315653222,Metastasis Burst
0.6770944315653222,Late Metastasis
1.2421976577725087,Primary Growth
1.2421976577725087,Metastasis Burst
1.2421976577725087,Late Metastasis
0.012587295987628977,Primary Growth
0.012587295987628977,Metastasis Burst
0.012587295987628977,Late Metastasis
0.012587295987628977,Primary Growth
0.012587295987628977,Metastasis Burst
0.012587295987628977,Late Metastasis
0.8020053570130312,Primary Growth
0.8020053570130312,Metastasis Burst
0.8020053570130312,Late Metastasis
0.7178522074870841,Primary Growth
0.7178522074870841,Metastasis Burst
0.7178522074870841,Late Metastasis
0.7178522074870841,Primary Growth
0.7178522074870841,Metastasis Burst
0.7178522074870841,Late Metastasis
1.0740966140083117,Primary Growth
1.0740966140083117,Metastasis Burst
1.0740966140083117,Late Metastasis
1.0740966140083117,Primary Growth
1.0740966140083117,Metastasis Burst
1.0740966140083117,Late Metastasis
1.3495859316126448,Primary Growth
1.3495859316126448,Metastasis Burst
1.3495859316126448,Late Metastasis
1.349583444645445,Primary Growth
1.349583444645445,Metastasis Burst
1.349583444645445,Late Metastasis
0.7513893215309215,Primary Growth
0.7513893215309215,Metastasis Burst
0.7513893215309215,Late Metastasis
0.7513893215309215,Primary Growth
0.7513893215309215,Metastasis Burst
0.7513893215309215,Late Metastasis
0.7580417131331931,Primary Growth
0.7580417131331931,Metastasis Burst
0.7580417131331931,Late Metastasis
0.7580417131331931,Primary Growth
0.7580417131331931,Metastasis Burst
0.7580417131331931,Late Metastasis
0.7549095082994426,Primary Growth
0.7549095082994426,Metastasis Burst
0.7549095082994426,Late Metastasis
0.7549095082994426,Primary Growth
0.7549095082994426,Metastasis Burst
0.7549095082994426,Late Metastasis
0.00500510367343443,Primary Growth
0.00500510367343443,Metastasis Burst
0.00500510367343443,Late Metastasis
0.00500510367343443,Primary Growth
0.00500510367343443,Metastasis Burst
0.00500510367343443,Late Metastasis
0.05715915430400287,Primary Growth
0.05715915430400287,Metastasis Burst
0.05715915430400287,Late Metastasis
0.05715915430400287,Primary Growth
0.05715915430400287,Metastasis Burst
0.05715915430400287,Late Metastasis
0.0050012170074476,Primary Growth
0.0050012170074476,Metastasis Burst
0.0050012170074476,Late Metastasis
0.0050012170074476,Primary Growth
0.0050012170074476,Metastasis Burst
0.0050012170074476,Late Metastasis
1.5315436777937215,Primary Growth
1.5315436777937215,Metastasis Burst
1.5315436777937215,Late Metastasis
0.006167685909823195,Primary Growth
0.006167685909823195,Metastasis Burst
0.006167685909823195,Late Metastasis
0.006167685909823195,Primary Growth
0.006167685909823195,Metastasis Burst
0.006167685909823195,Late Metastasis
0.4210471406643541,Primary Growth
0.4210471406643541,Metastasis Burst
0.4210471406643541,Late Metastasis
1.3812382752604817,Primary Growth
1.3812382752604817,Metastasis Burst
1.3812382752604817,Late Metastasis
1.0032794652259045,Primary Growth
1.0032794652259045,Metastasis Burst
1.0032794652259045,Late Metastasis
1.0032794652259045,Primary Growth
1.0032794652259045,Metastasis Burst
1.0032794652259045,Late Metastasis
1.2576539714969581,Primary Growth
1.2576539714969581,Metastasis Burst
1.2576539714969581,Late Metastasis
0.8646250166378131,Primary Growth
0.8646250166378131,Metastasis Burst
0.8646250166378131,Late Metastasis
1.2371977877327593,Primary Growth
1.2371977877327593,Metastasis Burst
1.2371977877327593,Late Metastasis
0.7970044892571937,Primary Growth
0.7970044892571937,Metastasis Burst
0.7970044892571937,Late Metastasis
0.07566876965493652,Primary Growth
0.07566876965493652,Metastasis Burst
0.07566876965493652,Late Metastasis
0.07566876965493652,Primary Growth
0.07566876965493652,Metastasis Burst
0.07566876965493652,Late Metastasis
1.5265438280251544,Primary Growth
1.5265438280251544,Metastasis Burst
1.5265438280251544,Late Metastasis
0.16729423170576707,Primary Growth
0.16729423170576707,Metastasis Burst
0.16729423170576707,Late Metastasis
0.16729423170576707,Primary Growth
0.16729423170576707,Metastasis Burst
0.16729423170576707,Late Metastasis
1.5258550766752994,Primary Growth
1.5258550766752994,Metastasis Burst
1.5258550766752994,Late Metastasis
0.6425903116762075,Primary Growth
0.6425903116762075,Metastasis Burst
0.6425903116762075,Late Metastasis
0.6425903116762075,Primary Growth
0.6425903116762075,Metastasis Burst
0.6425903116762075,Late Metastasis
0.416046176082145,Primary Growth
0.416046176082145,Metastasis Burst
0.416046176082145,Late Metastasis
0.654731089726321,Primary Growth
0.654731089726321,Metastasis Burst
0.654731089726321,Late Metastasis
1.3762283614978392,Primary Growth
1.3762283614978392,Metastasis Burst
1.3762283614978392,Late Metastasis
1.3762283614978392,Primary Growth
1.3762283614978392,Metastasis Burst
1.3762283614978392,Late Metastasis
1.2526541818738817,Primary Growth
1.2526541818738817,Metastasis Burst
1.2526541818738817,Late Metastasis
1.137238172937857,Primary Growth
1.137238172937857,Metastasis Burst
1.137238172937857,Late Metastasis
0.7322037701758306,Primary Growth
0.7322037701758306,Metastasis Burst
0.7322037701758306,Late Metastasis
0.8596244457151543,Primary Growth
0.8596244457151543,Metastasis Burst
0.8596244457151543,Late Metastasis
0.8596244457151543,Primary Growth
0.8596244457151543,Metastasis Burst
0.8596244457151543,Late Metastasis
1.232197862962621,Primary Growth
1.232197862962621,Metastasis Burst
1.232197862962621,Late Metastasis
0.07386486663462533,Primary Growth
0.07386486663462533,Metastasis Burst
0.07386486663462533,Late Metastasis
0.07386486663462533,Primary Growth
0.07386486663462533,Metastasis Burst
0.07386486663462533,Late Metastasis
1.1691729577718446,Primary Growth
1.1691729577718446,Metastasis Burst
1.1691729577718446,Late Metastasis
1.5732327007231672,Primary Growth
1.5732327007231672,Metastasis Burst
1.5732327007231672,Late Metastasis
1.0799478654352248,Primary Growth
1.0799478654352248,Metastasis Burst
1.0799478654352248,Late Metastasis
1.0799478654352248,Primary Growth
1.0799478654352248,Metastasis Burst
1.0799478654352248,Late Metastasis
1.0799622982316919,Primary Growth
1.0799622982316919,Metastasis Burst
1.0799622982316919,Late Metastasis
1.5215439540367588,Primary Growth
1.5215439540367588,Metastasis Burst
1.5215439540367588,Late Metastasis
1.5208553086673822,Primary Growth
1.5208553086673822,Metastasis Burst
1.5208553086673822,Late Metastasis
0.6375585148926253,Primary Growth
0.6375585148926253,Metastasis Burst
0.6375585148926253,Late Metastasis
0.005002398664983421,Primary Growth
0.005002398664983421,Metastasis Burst
0.005002398664983421,Late Metastasis
0.005002398664983421,Primary Growth
0.005002398664983421,Metastasis Burst
0.005002398664983421,Late Metastasis
0.41104535783747886,Primary Growth
0.41104535783747886,Metastasis Burst
0.41104535783747886,Late Metastasis
0.08468412250618496,Primary Growth
0.08468412250618496,Metastasis Burst
0.08468412250618496,Late Metastasis
0.08468412250618496,Primary Growth
0.08468412250618496,Metastasis Burst
0.08468412250618496,Late Metastasis
0.005017483500232789,Primary Growth
0.005017483500232789,Metastasis Burst
0.005017483500232789,Late Metastasis
0.005017483500232789,Primary Growth
0.005017483500232789,Metastasis Burst
0.005017483500232789,Late Metastasis
1.355868576691208,Primary Growth
1.355868576691208,Metastasis Burst
1.355868576691208,Late Metastasis
1.2476543487283627,Primary Growth
1.2476543487283627,Metastasis Burst
1.2476543487283627,Late Metastasis
0.7272018278373802,Primary Growth
0.7272018278373802,Metastasis Burst
0.7272018278373802,Late Metastasis
0.7272018278373802,Primary Growth
0.7272018278373802,Metastasis Burst
0.7272018278373802,Late Metastasis
1.2271978761012063,Primary Growth
1.2271978761012063,Metastasis Burst
1.2271978761012063,Late Metastasis
0.7869951803819593,Primary Growth
0.7869951803819593,Metastasis Burst
0.7869951803819593,Late Metastasis
0.7869951803819593,Primary Growth
0.7869951803819593,Metastasis Burst
0.7869951803819593,Late Metastasis
1.3345863278683485,Primary Growth
1.3345863278683485,Metastasis Burst
1.3345863278683485,Late Metastasis
0.8813113411613154,Primary Growth
0.8813113411613154,Metastasis Burst
0.8813113411613154,Late Metastasis
1.164170929857696,Primary Growth
1.164170929857696,Metastasis Burst
1.164170929857696,Late Metastasis
1.0749606461605203,Primary Growth
1.0749606461605203,Metastasis Burst
1.0749606461605203,Late Metastasis
1.0749606461605203,Primary Growth
1.0749606461605203,Metastasis Burst
1.0749606461605203,Late Metastasis
1.5165440522269553,Primary Growth
1.5165440522269553,Metastasis Burst
1.5165440522269553,Late Metastasis
1.5158555187922658,Primary Growth
1.5158555187922658,Metastasis Burst
1.5158555187922658,Late Metastasis
0.6325427452203125,Primary Growth
0.6325427452203125,Metastasis Burst
0.6325427452203125,Late Metastasis
0.40604464710624066,Primary Growth
0.40604464710624066,Metastasis Burst
0.40604464710624066,Late Metastasis
1.2426544943402245,Primary Growth
1.2426544943402245,Metastasis Burst
1.2426544943402245,Late Metastasis
0.8096781114105049,Primary Growth
0.8096781114105049,Metastasis Burst
0.8096781114105049,Late Metastasis
1.2221978181139326,Primary Growth
1.2221978181139326,Metastasis Burst
1.2221978181139326,Late Metastasis
0.7819958174710564,Primary Growth
0.7819958174710564,Metastasis Burst
0.7819958174710564,Late Metastasis
0.7819958174710564,Primary Growth
0.7819958174710564,Metastasis Burst
0.7819958174710564,Late Metastasis
0.6707624270138459,Primary Growth
0.6707624270138459,Metastasis Burst
0.6707624270138459,Late Metastasis
1.3295861586275222,Primary Growth
1.3295861586275222,Metastasis Burst
1.3295861586275222,Late Metastasis
0.014781109821217608,Primary Growth
0.014781109821217608,Metastasis Burst
0.014781109821217608,Late Metastasis
0.014781109821217608,Primary Growth
0.014781109821217608,Metastasis Burst
0.014781109821217608,Late Metastasis
1.1591680700889493,Primary Growth
1.1591680700889493,Metastasis Burst
1.1591680700889493,Late Metastasis
1.0134158070566837,Primary Growth
1.0134158070566837,Metastasis Burst
1.0134158070566837,Late Metastasis
1.511544122090701,Primary Growth
1.511544122090701,Metastasis Burst
1.511544122090701,Late Metastasis
1.5108557044857607,Primary Growth
1.5108557044857607,Metastasis Burst
1.5108557044857607,Late Metastasis
0.6275267015553525,Primary Growth
0.6275267015553525,Metastasis Burst
0.6275267015553525,Late Metastasis
0.4010440134215152,Primary Growth
0.4010440134215152,Metastasis Burst
0.4010440134215152,Late Metastasis
0.4010440134215152,Primary Growth
0.4010440134215152,Metastasis Burst
0.4010440134215152,Late Metastasis
1.3458602993733704,Primary Growth
1.3458602993733704,Metastasis Burst
1.3458602993733704,Late Metastasis
1.3458602993733704,Primary Growth
1.3458602993733704,Metastasis Burst
1.3458602993733704,Late Metastasis
1.2376545573638438,Primary Growth
1.2376545573638438,Metastasis Burst
1.2376545573638438,Late Metastasis
0.4052032967772896,Primary Growth
0.4052032967772896,Metastasis Burst
0.4052032967772896,Late Metastasis
0.4052032967772896,Primary Growth
0.4052032967772896,Metastasis Burst
0.4052032967772896,Late Metastasis
0.6965348413723973,Primary Growth
0.6965348413723973,Metastasis Burst
0.6965348413723973,Late Metastasis
0.6965348413723973,Primary Growth
0.6965348413723973,Metastasis Burst
0.6965348413723973,Late Metastasis
1.2171976983488446,Primary Growth
1.2171976983488446,Metastasis Burst
1.2171976983488446,Late Metastasis
0.49765299791523976,Primary Growth
0.49765299791523976,Metastasis Burst
0.49765299791523976,Late Metastasis
1.1541637554918656,Primary Growth
1.1541637554918656,Metastasis Burst
1.1541637554918656,Late Metastasis
0.7402873358802444,Primary Growth
0.7402873358802444,Metastasis Burst
0.7402873358802444,Late Metastasis
0.7402873358802444,Primary Growth
0.7402873358802444,Metastasis Burst
0.7402873358802444,Late Metastasis
1.5065441599206557,Primary Growth
1.5065441599206557,Metastasis Burst
1.5065441599206557,Late Metastasis
1.505855866220148,Primary Growth
1.505855866220148,Metastasis Burst
1.505855866220148,Late Metastasis
0.6225094794417976,Primary Growth
0.6225094794417976,Metastasis Burst
0.6225094794417976,Late Metastasis
1.340870714777272,Primary Growth
1.340870714777272,Metastasis Burst
1.340870714777272,Late Metastasis
1.0261345647444795,Primary Growth
1.0261345647444795,Metastasis Burst
1.0261345647444795,Late Metastasis
1.2326545578260963,Primary Growth
1.2326545578260963,Metastasis Burst
1.2326545578260963,Late Metastasis
0.6841025294692038,Primary Growth
0.6841025294692038,Metastasis Burst
0.6841025294692038,Late Metastasis
1.2121974607145845,Primary Growth
1.2121974607145845,Metastasis Burst
1.2121974607145845,Late Metastasis
0.38057199307748,Primary Growth
0.38057199307748,Metastasis Burst
0.38057199307748,Late Metastasis
0.38057199307748,Primary Growth
0.38057199307748,Metastasis Burst
0.38057199307748,Late Metastasis
1.3195855545736814,Primary Growth
1.3195855545736814,Metastasis Burst
1.3195855545736814,Late Metastasis
0.06391822416221027,Primary Growth
0.06391822416221027,Metastasis Burst
0.06391822416221027,Late Metastasis
0.06391822416221027,Primary Growth
0.06391822416221027,Metastasis Burst
0.06391822416221027,Late Metastasis
1.1491563273503171,Primary Growth
1.1491563273503171,Metastasis Burst
1.1491563273503171,Late Metastasis
0.7392792284581877,Primary Growth
0.7392792284581877,Metastasis Burst
0.7392792284581877,Late Metastasis
0.7392792284581877,Primary Growth
0.7392792284581877,Metastasis Burst
0.7392792284581877,Late Metastasis
1.0034075463885703,Primary Growth
1.0034075463885703,Metastasis Burst
1.0034075463885703,Late Metastasis
1.003398274393151,Primary Growth
1.003398274393151,Metastasis Burst
1.003398274393151,Late Metastasis
1.5015441853641134,Primary Growth
1.5015441853641134,Metastasis Burst
1.5015441853641134,Late Metastasis
1.5008560009772391,Primary Growth
1.5008560009772391,Metastasis Burst
1.5008560009772391,Late Metastasis
0.6174897319277266,Primary Growth
0.6174897319277266,Metastasis Burst
0.6174897319277266,Late Metastasis
1.021133356312337,Primary Growth
1.021133356312337,Metastasis Burst
1.021133356312337,Late Metastasis
1.2276544864803658,Primary Growth
1.2276544864803658,Metastasis Burst
1.2276544864803658,Late Metastasis
0.800751247323712,Primary Growth
0.800751247323712,Metastasis Burst
0.800751247323712,Late Metastasis
0.6791008914378391,Primary Growth
0.6791008914378391,Metastasis Burst
0.6791008914378391,Late Metastasis
0.6791008914378391,Primary Growth
0.6791008914378391,Metastasis Burst
0.6791008914378391,Late Metastasis
1.2071971076788968,Primary Growth
1.2071971076788968,Metastasis Burst
1.2071971076788968,Late Metastasis
1.3145851054914417,Primary Growth
1.3145851054914417,Metastasis Burst
1.3145851054914417,Late Metastasis
1.1441381910288952,Primary Growth
1.1441381910288952,Metastasis Burst
1.1441381910288952,Late Metastasis
1.1441381910288952,Primary Growth
1.1441381910288952,Metastasis Burst
1.1441381910288952,Late Metastasis
0.005004443343503251,Primary Growth
0.005004443343503251,Metastasis Burst
0.005004443343503251,Late Metastasis
0.005004443343503251,Primary Growth
0.005004443343503251,Metastasis Burst
0.005004443343503251,Late Metastasis
1.5482332780858443,Primary Growth
1.5482332780858443,Metastasis Burst
1.5482332780858443,Late Metastasis
0.9984027398517803,Primary Growth
0.9984027398517803,Metastasis Burst
0.9984027398517803,Late Metastasis
0.9983873559862886,Primary Growth
0.9983873559862886,Metastasis Burst
0.9983873559862886,Late Metastasis
1.496544149843258,Primary Growth
1.496544149843258,Metastasis Burst
1.496544149843258,Late Metastasis
1.4958561327852875,Primary Growth
1.4958561327852875,Metastasis Burst
1.4958561327852875,Late Metastasis
0.6124648163862385,Primary Growth
0.6124648163862385,Metastasis Burst
0.6124648163862385,Late Metastasis
0.638187282421244,Primary Growth
0.638187282421244,Metastasis Burst
0.638187282421244,Late Metastasis
0.638187282421244,Primary Growth
0.638187282421244,Metastasis Burst
0.638187282421244,Late Metastasis
1.0161316215980793,Primary Growth
1.0161316215980793,Metastasis Burst
1.0161316215980793,Late Metastasis
1.2226543318472782,Primary Growth
1.2226543318472782,Metastasis Burst
1.2226543318472782,Late Metastasis
0.4002561926250596,Primary Growth
0.4002561926250596,Metastasis Burst
0.4002561926250596,Late Metastasis
0.4002561926250596,Primary Growth
0.4002561926250596,Metastasis Burst
0.4002561926250596,Late Metastasis
0.7257144329326888,Primary Growth
0.7257144329326888,Metastasis Burst
0.7257144329326888,Late Metastasis
0.8618106684545883,Primary Growth
0.8618106684545883,Metastasis Burst
0.8618106684545883,Late Metastasis
0.8618106684545883,Primary Growth
0.8618106684545883,Metastasis Burst
0.8618106684545883,Late Metastasis
1.2021966150379555,Primary Growth
1.2021966150379555,Metastasis Burst
1.2021966150379555,Late Metastasis
1.3095845129769756,Primary Growth
1.3095845129769756,Metastasis Burst
1.3095845129769756,Late Metastasis
0.9933907426091089,Primary Growth
0.9933907426091089,Metastasis Burst
0.9933907426091089,Late Metastasis
0.9933907426091089,Primary Growth
0.9933907426091089,Metastasis Burst
0.9933907426091089,Late Metastasis
0.00517725066912833,Primary Growth
0.00517725066912833,Metastasis Burst
0.00517725066912833,Late Metastasis
0.00517725066912833,Primary Growth
0.00517725066912833,Metastasis Burst
0.00517725066912833,Late Metastasis
1.4915440726176186,Primary Growth
1.4915440726176186,Metastasis Burst
1.4915440726176186,Late Metastasis
1.4908562054976744,Primary Growth
1.4908562054976744,Metastasis Burst
1.4908562054976744,Late Metastasis
0.6074273962810641,Primary Growth
0.6074273962810641,Metastasis Burst
0.6074273962810641,Late Metastasis
0.635872477151602,Primary Growth
0.635872477151602,Metastasis Burst
0.635872477151602,Late Metastasis
0.635872477151602,Primary Growth
0.635872477151602,Metastasis Burst
0.635872477151602,Late Metastasis
1.325872919502353,Primary Growth
1.325872919502353,Metastasis Burst
1.325872919502353,Late Metastasis
1.217654079467466,Primary Growth
1.217654079467466,Metastasis Burst
1.217654079467466,Late Metastasis
1.1971959500332854,Primary Growth
1.1971959500332854,Metastasis Burst
1.1971959500332854,Late Metastasis
1.3045837665728162,Primary Growth
1.3045837665728162,Metastasis Burst
1.3045837665728162,Late Metastasis
1.5382210659533007,Primary Growth
1.5382210659533007,Metastasis Burst
1.5382210659533007,Late Metastasis
1.4865439497985067,Primary Growth
1.4865439497985067,Metastasis Burst
1.4865439497985067,Late Metastasis
1.4858562455260884,Primary Growth
1.4858562455260884,Metastasis Burst
1.4858562455260884,Late Metastasis
0.6023385659695661,Primary Growth
0.6023385659695661,Metastasis Burst
0.6023385659695661,Late Metastasis
0.6023385659695661,Primary Growth
0.6023385659695661,Metastasis Burst
0.6023385659695661,Late Metastasis
1.006127952010257,Primary Growth
1.006127952010257,Metastasis Burst
1.006127952010257,Late Metastasis
0.09775885599048983,Primary Growth
0.09775885599048983,Metastasis Burst
0.09775885599048983,Late Metastasis
1.2126537107772288,Primary Growth
1.2126537107772288,Metastasis Burst
1.2126537107772288,Late Metastasis
0.39279947076864286,Primary Growth
0.39279947076864286,Metastasis Burst
0.39279947076864286,Late Metastasis
0.4580573653835973,Primary Growth
0.4580573653835973,Metastasis Burst
0.4580573653835973,Late Metastasis
0.4580573653835973,Primary Growth
0.4580573653835973,Metastasis Burst
0.4580573653835973,Late Metastasis
1.1921950668179682,Primary Growth
1.1921950668179682,Metastasis Burst
1.1921950668179682,Late Metastasis
1.2995828316322118,Primary Growth
1.2995828316322118,Metastasis Burst
1.2995828316322118,Late Metastasis
0.10247594590050291,Primary Growth
0.10247594590050291,Metastasis Burst
0.10247594590050291,Late Metastasis
0.10247594590050291,Primary Growth
0.10247594590050291,Metastasis Burst
0.10247594590050291,Late Metastasis
0.7291414938147545,Primary Growth
0.7291414938147545,Metastasis Burst
0.7291414938147545,Late Metastasis
0.7291414938147545,Primary Growth
0.7291414938147545,Metastasis Burst
0.7291414938147545,Late Metastasis
1.4815437769334636,Primary Growth
1.4815437769334636,Metastasis Burst
1.4815437769334636,Late Metastasis
1.4808562486195422,Primary Growth
1.4808562486195422,Metastasis Burst
1.4808562486195422,Late Metastasis
0.6336464521019685,Primary Growth
0.6336464521019685,Metastasis Burst
0.6336464521019685,Late Metastasis
0.6336464521019685,Primary Growth
0.6336464521019685,Metastasis Burst
0.6336464521019685,Late Metastasis
1.0011265256465356,Primary Growth
1.0011265256465356,Metastasis Burst
1.0011265256465356,Late Metastasis
1.0011265256465356,Primary Growth
1.0011265256465356,Metastasis Burst
1.0011265256465356,Late Metastasis
0.021562773693063697,Primary Growth
0.021562773693063697,Metastasis Burst
0.021562773693063697,Late Metastasis
1.2076532013822252,Primary Growth
1.2076532013822252,Metastasis Burst
1.2076532013822252,Late Metastasis
0.38767296564009257,Primary Growth
0.38767296564009257,Metastasis Burst
0.38767296564009257,Late Metastasis
1.187193900239857,Primary Growth
1.187193900239857,Metastasis Burst
1.187193900239857,Late Metastasis
1.2945816581807124,Primary Growth
1.2945816581807124,Metastasis Burst
1.2945816581807124,Late Metastasis
0.7269129718384426,Primary Growth
0.7269129718384426,Metastasis Burst
0.7269129718384426,Late Metastasis
0.7269129718384426,Primary Growth
0.7269129718384426,Metastasis Burst
0.7269129718384426,Late Metastasis
1.4765435488913412,Primary Growth
1.4765435488913412,Metastasis Burst
1.4765435488913412,Late Metastasis
1.4758562338193473,Primary Growth
1.4758562338193473,Metastasis Burst
1.4758562338193473,Late Metastasis
1.3108661349243198,Primary Growth
1.3108661349243198,Metastasis Burst
1.3108661349243198,Late Metastasis
0.010010678788371141,Primary Growth
0.010010678788371141,Metastasis Burst
0.010010678788371141,Late Metastasis
1.202652518317171,Primary Growth
1.202652518317171,Metastasis Burst
1.202652518317171,Late Metastasis
0.38259088759138393,Primary Growth
0.38259088759138393,Metastasis Burst
0.38259088759138393,Late Metastasis
1.1821917703666414,Primary Growth
1.1821917703666414,Metastasis Burst
1.1821917703666414,Late Metastasis
0.7246850066591757,Primary Growth
0.7246850066591757,Metastasis Burst
0.7246850066591757,Late Metastasis
0.7246850066591757,Primary Growth
0.7246850066591757,Metastasis Burst
0.7246850066591757,Late Metastasis
1.4715432597137477,Primary Growth
1.4715432597137477,Metastasis Burst
1.4715432597137477,Late Metastasis
1.470856152433351,Primary Growth
1.470856152433351,Metastasis Burst
1.470856152433351,Late Metastasis
0.9920640622825547,Primary Growth
0.9920640622825547,Metastasis Burst
0.9920640622825547,Late Metastasis
0.005014533680348432,Primary Growth
0.005014533680348432,Metastasis Burst
0.005014533680348432,Late Metastasis
0.005014533680348432,Primary Growth
0.005014533680348432,Metastasis Burst
0.005014533680348432,Late Metastasis
0.005007246682161792,Primary Growth
0.005007246682161792,Metastasis Burst
0.005007246682161792,Late Metastasis
0.005007246682161792,Primary Growth
0.005007246682161792,Metastasis Burst
0.005007246682161792,Late Metastasis
0.37746827146228457,Primary Growth
0.37746827146228457,Metastasis Burst
0.37746827146228457,Late Metastasis
0.37746827146228457,Primary Growth
0.37746827146228457,Metastasis Burst
0.37746827146228457,Late Metastasis
1.1771887793301608,Primary Growth
1.1771887793301608,Metastasis Burst
1.1771887793301608,Late Metastasis
1.2845784456977547,Primary Growth
1.2845784456977547,Metastasis Burst
1.2845784456977547,Late Metastasis
0.044307357293908556,Primary Growth
0.044307357293908556,Metastasis Burst
0.044307357293908556,Late Metastasis
0.044307357293908556,Primary Growth
0.044307357293908556,Metastasis Burst
0.044307357293908556,Late Metastasis
1.4665429024234584,Primary Growth
1.4665429024234584,Metastasis Burst
1.4665429024234584,Late Metastasis
1.4658560227449426,Primary Growth
1.4658560227449426,Metastasis Burst
1.4658560227449426,Late Metastasis
0.009148284839918475,Primary Growth
0.009148284839918475,Metastasis Burst
0.009148284839918475,Late Metastasis
0.009148284839918475,Primary Growth
0.009148284839918475,Metastasis Burst
0.009148284839918475,Late Metastasis
1.3008767333137514,Primary Growth
1.3008767333137514,Metastasis Burst
1.3008767333137514,Late Metastasis
0.47196091599091705,Primary Growth
0.47196091599091705,Metastasis Burst
0.47196091599091705,Late Metastasis
1.1926513379538934,Primary Growth
1.1926513379538934,Metastasis Burst
1.1926513379538934,Late Metastasis
0.41299542657969246,Primary Growth
0.41299542657969246,Metastasis Burst
0.41299542657969246,Late Metastasis
0.41299542657969246,Primary Growth
0.41299542657969246,Metastasis Burst
0.41299542657969246,Late Metastasis
0.3355846659154551,Primary Growth
0.3355846659154551,Metastasis Burst
0.3355846659154551,Late Metastasis
0.3355846659154551,Primary Growth
0.3355846659154551,Metastasis Burst
0.3355846659154551,Late Metastasis
0.03830447198521192,Primary Growth
0.03830447198521192,Metastasis Burst
0.03830447198521192,Late Metastasis
0.03830447198521192,Primary Growth
0.03830447198521192,Metastasis Burst
0.03830447198521192,Late Metastasis
1.2795725389234365,Primary Growth
1.2795725389234365,Metastasis Burst
1.2795725389234365,Late Metastasis
0.8896627915591877,Primary Growth
0.8896627915591877,Metastasis Burst
0.8896627915591877,Late Metastasis
1.461542468772367,Primary Growth
1.461542468772367,Metastasis Burst
1.461542468772367,Late Metastasis
