branch_length,epoch
0.97489871572386,Late Metastasis
0.005002240877340913,Metastasis
0.005000239346354407,Late Metastasis
1.1729019002744445,Late Metastasis
0.004999999999999893,Late Metastasis
0.4942056345969841,Late Metastasis
0.5676191289657897,Late Metastasis
0.5676191289657897,Late Metastasis
0.005000779456602045,Metastasis
0.005003569587040513,Metastasis
0.005025383318218113,Metastasis
0.6264713997527969,Late Metastasis
0.6264713997527969,Late Metastasis
0.9154458157297876,Late Metastasis
0.005003995300996378,Late Metastasis
0.0050010444543517885,Late Metastasis
0.8162141055946597,Late Metastasis
0.9698870440362446,Late Metastasis
0.9698870440362446,Late Metastasis
0.0050003197129493415,Late Metastasis
1.1679016678375738,Late Metastasis
0.004999999999999893,Late Metastasis
0.6081460114327848,Late Metastasis
0.005009110736086564,Late Metastasis
0.005009110736086564,Metastasis Burst
0.6816922778145069,Late Metastasis
0.00500098650178904,Metastasis
0.005000074376502184,Metastasis
0.6285107466911939,Late Metastasis
0.6285107466911939,Late Metastasis
0.005004037180610155,Metastasis
0.9104418204287916,Late Metastasis
0.005009850184617859,Late Metastasis
0.8217244002758877,Late Metastasis
0.8217244002758877,Late Metastasis
0.010511339135579778,Late Metastasis
0.010511339135579778,Late Metastasis
0.0050003545185011156,Late Metastasis
1.1629013472268022,Late Metastasis
0.6040722954976503,Late Metastasis
0.004999999999999893,Late Metastasis
0.562752751890113,Late Metastasis
0.562752751890113,Late Metastasis
0.6766831670784204,Late Metastasis
0.6766831670784204,Late Metastasis
0.005001249812498054,Metastasis
0.005013760388303812,Late Metastasis
0.06605443189304205,Late Metastasis
0.005000141632170774,Metastasis
0.005014283926527252,Metastasis
0.9054319702441738,Late Metastasis
0.9054319702441738,Late Metastasis
0.005000419631833841,Late Metastasis
1.1579009927280213,Late Metastasis
0.5618273183679487,Late Metastasis
0.5618273183679487,Late Metastasis
0.004999999999999893,Late Metastasis
1.1609005761023143,Late Metastasis
0.005001596042533807,Metastasis
0.06104067150473824,Late Metastasis
0.06104067150473824,Late Metastasis
0.004999999999999893,Metastasis
0.005010954305378457,Metastasis
0.005000141727138141,Late Metastasis
1.1529005722558454,Late Metastasis
0.004999999999999893,Late Metastasis
0.45668009310944346,Late Metastasis
0.005002071717072232,Metastasis
0.004999999999999893,Metastasis
0.005003110545865663,Metastasis
0.608776375156288,Late Metastasis
0.617228160381484,Late Metastasis
1.1267748978672119,Late Metastasis
0.0050002282634726836,Late Metastasis
0.4461421688172671,Late Metastasis
0.004999999999999893,Late Metastasis
0.005005288720050682,Late Metastasis
0.005005288720050682,Metastasis Burst
0.6992213479601803,Late Metastasis
0.004999999999999893,Metastasis
0.005005133810280116,Metastasis
0.008451785225195962,Late Metastasis
0.008451785225195962,Late Metastasis
0.021125532661494972,Late Metastasis
0.021125532661494972,Late Metastasis
0.7161968727073,Late Metastasis
0.005001040114769761,Late Metastasis
0.0050053424439842065,Late Metastasis
0.0050053424439842065,Metastasis Burst
0.022892291725085334,Late Metastasis
0.022892291725085334,Metastasis Burst
0.004999999999999893,Late Metastasis
0.005002187026028171,Late Metastasis
0.6942160592401296,Late Metastasis
0.6942160592401296,Late Metastasis
0.004999999999999893,Metastasis
0.005004636276236596,Metastasis
0.7676616167102672,Late Metastasis
0.005000859304772121,Late Metastasis
0.42670334565723644,Late Metastasis
0.005000733251436351,Late Metastasis
0.005000733251436351,Metastasis Burst
0.0050044561665101295,Late Metastasis
0.6152051855644374,Late Metastasis
0.6997547725633806,Late Metastasis
0.6997547725633806,Late Metastasis
0.6818678232822795,Late Metastasis
0.6818678232822795,Late Metastasis
0.004999999999999893,Late Metastasis
0.5919714960327742,Late Metastasis
0.5919688717386224,Late Metastasis
1.1409010415863585,Late Metastasis
0.004999999999999893,Metastasis
0.6106052467825365,Late Metastasis
0.6106052467825365,Late Metastasis
0.005002944532645159,Metastasis
0.005001863462132272,Metastasis
0.7576528516841923,Late Metastasis
0.7626607574054947,Late Metastasis
0.4217026124058001,Late Metastasis
0.4167020535348316,Late Metastasis
0.005003716387813606,Late Metastasis
0.617473541144169,Late Metastasis
0.5226940112046803,Late Metastasis
0.005009656256846018,Late Metastasis
0.005009656256846018,Metastasis Burst
0.004999999999999893,Late Metastasis
0.5892532694100738,Late Metastasis
0.5489325794008271,Late Metastasis
0.5489325794008271,Late Metastasis
0.5489321698477361,Late Metastasis
0.5489321698477361,Late Metastasis
0.1064644564237911,Late Metastasis
0.1064644564237911,Late Metastasis
0.004999999999999893,Metastasis
0.005003865518544481,Metastasis
0.005011714413615698,Late Metastasis
1.1278910198883711,Late Metastasis
0.5154211892201186,Late Metastasis
0.5154211892201186,Late Metastasis
0.5176843549478343,Late Metastasis
0.5176843549478343,Late Metastasis
0.5865873186532766,Late Metastasis
0.004999999999999893,Late Metastasis
0.5466516453367531,Late Metastasis
0.5466516453367531,Late Metastasis
0.6066315007690211,Late Metastasis
0.6066315007690211,Late Metastasis
0.005014379269773883,Metastasis
0.5823321788933646,Late Metastasis
1.122879304560891,Late Metastasis
0.5443184307445783,Late Metastasis
0.5443184307445783,Late Metastasis
0.5837684088158797,Late Metastasis
0.004999999999999893,Late Metastasis
0.010371846086422831,Late Metastasis
0.010371846086422831,Late Metastasis
0.005000907959690215,Late Metastasis
1.2402366664534403,Late Metastasis
0.00501257410551581,Metastasis
0.005004928429211519,Late Metastasis
0.005004928429211519,Metastasis Burst
0.5405471161459969,Late Metastasis
0.542138283382247,Late Metastasis
0.542138283382247,Late Metastasis
0.004999999999999893,Late Metastasis
0.3617592414330624,Late Metastasis
0.005001720124623965,Late Metastasis
1.2352357583799407,Late Metastasis
0.005011388391244598,Metastasis
0.6026574551062414,Late Metastasis
0.6026574551062414,Late Metastasis
0.005004254046344414,Late Metastasis
0.005004254046344414,Metastasis Burst
0.535542191853353,Late Metastasis
0.004999999999999893,Late Metastasis
0.5781096343676335,Late Metastasis
0.7591483956874554,Late Metastasis
0.005000373447162421,Late Metastasis
0.005001292250050637,Late Metastasis
1.2252322538849756,Late Metastasis
0.6008355060975881,Late Metastasis
0.6008355060975881,Late Metastasis
0.005012124132109497,Late Metastasis
0.005012124132109497,Metastasis Burst
0.5305379390578631,Late Metastasis
0.004999999999999893,Late Metastasis
1.1109091659951293,Late Metastasis
0.537798774414272,Late Metastasis
0.537798774414272,Late Metastasis
0.005000814171529866,Late Metastasis
0.754148022240293,Late Metastasis
0.25824829805808003,Late Metastasis
1.2252327429874064,Late Metastasis
0.005003223674492352,Late Metastasis
0.6423517124442419,Late Metastasis
0.005003465902883919,Late Metastasis
0.005003465902883919,Metastasis Burst
0.5255258149257536,Late Metastasis
0.004999999999999893,Late Metastasis
0.49642727047429713,Late Metastasis
0.7491472080687636,Late Metastasis
0.7491472080687636,Late Metastasis
0.9267856253265356,Late Metastasis
0.9619789711559368,Late Metastasis
0.6421896118831605,Late Metastasis
0.005003191523792028,Late Metastasis
0.5965302633051883,Late Metastasis
0.5965302633051883,Late Metastasis
0.5205223490228696,Late Metastasis
0.5205223490228696,Late Metastasis
0.004999999999999893,Late Metastasis
1.100910681404634,Late Metastasis
0.6094826726278115,Late Metastasis
0.6094826726278115,Late Metastasis
0.0401988196027907,Late Metastasis
0.0401988196027907,Late Metastasis
0.5916891400661819,Late Metastasis
0.5916891400661819,Late Metastasis
0.012191308226513264,Late Metastasis
0.3591834374917324,Late Metastasis
0.004999999999999893,Late Metastasis
0.5677706111658074,Late Metastasis
0.6324541743917458,Late Metastasis
0.3276128384478496,Late Metastasis
0.8696921259727337,Late Metastasis
0.8696921259727337,Late Metastasis
0.004999999999999893,Late Metastasis
1.0909122107902498,Late Metastasis
0.5281408539706725,Late Metastasis
0.5281408539706725,Late Metastasis
0.5842300725635614,Late Metastasis
0.5842300725635614,Late Metastasis
0.005012999936519158,Late Metastasis
0.8890713926481792,Late Metastasis
0.004999999999999893,Late Metastasis
1.0859129816958977,Late Metastasis
0.0050053626462491785,Late Metastasis
0.8840583926205063,Late Metastasis
0.004999999999999893,Late Metastasis
1.0809137819821262,Late Metastasis
0.005003074432295529,Late Metastasis
0.8790530299012631,Late Metastasis
0.5529588112638357,Late Metastasis
0.004999999999999893,Late Metastasis
0.005001992026258062,Late Metastasis
0.8740499554115584,Late Metastasis
0.5229557839457986,Late Metastasis
0.0050004808104162635,Late Metastasis
0.0050004808104162635,Metastasis Burst
0.004999999999999893,Late Metastasis
0.005004821474541066,Late Metastasis
0.005001365021642945,Late Metastasis
0.8690479657385655,Late Metastasis
0.5179553031353823,Late Metastasis
0.5179553031353823,Late Metastasis
0.4274025049607879,Late Metastasis
0.004999999999999893,Late Metastasis
1.0659106896541553,Late Metastasis
1.0659106896541553,Late Metastasis
0.005000956996462413,Late Metastasis
0.8640466007169225,Late Metastasis
0.6385138501822971,Late Metastasis
0.6385138501822971,Late Metastasis
0.5411176007150953,Late Metastasis
0.004999999999999893,Late Metastasis
0.8590456437204601,Late Metastasis
0.0050006706236132015,Late Metastasis
0.5197996975360615,Late Metastasis
0.5197996975360615,Late Metastasis
0.2346134887193534,Late Metastasis
0.004999999999999893,Late Metastasis
0.0050004591508139296,Late Metastasis
0.854044975177328,Late Metastasis
0.005000974503227562,Late Metastasis
0.005000974503227562,Late Metastasis
0.004999999999999893,Late Metastasis
0.00500139219685658,Late Metastasis
0.005000296471239674,Late Metastasis
0.8490445158762943,Late Metastasis
0.8163037696728446,Late Metastasis
0.8163037696728446,Late Metastasis
0.8163037696728446,Late Metastasis
0.8163037696728446,Late Metastasis
0.4929673215280441,Late Metastasis
0.004999999999999893,Late Metastasis
1.0459176317024825,Late Metastasis
0.4663115173266752,Late Metastasis
0.0050001675342727925,Late Metastasis
0.8440442193086761,Late Metastasis
0.5529523580013507,Late Metastasis
0.5529523580013507,Late Metastasis
0.004999999999999893,Late Metastasis
1.0409204915034669,Late Metastasis
0.5796061143758073,Late Metastasis
0.5796061143758073,Late Metastasis
0.005000062900107682,Late Metastasis
0.8390440517206494,Late Metastasis
1.0359212422837631,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.8340439887982725,Late Metastasis
0.004999999999999893,Late Metastasis
1.0309220998527648,Late Metastasis
0.004999999999999893,Late Metastasis
0.8290440124475515,Late Metastasis
0.004999999999999893,Late Metastasis
1.0259228831372174,Late Metastasis
0.004999999999999893,Late Metastasis
0.8240441088386707,Late Metastasis
0.004999999999999893,Late Metastasis
1.0209236784309794,Late Metastasis
0.004999999999999893,Late Metastasis
0.8190442671623415,Late Metastasis
0.004999999999999893,Late Metastasis
1.0159244839904844,Late Metastasis
0.004999999999999893,Late Metastasis
0.8140444788084111,Late Metastasis
0.004999999999999893,Late Metastasis
1.010925301559208,Late Metastasis
0.004999999999999893,Late Metastasis
0.8090447368057929,Late Metastasis
0.004999999999999893,Late Metastasis
1.0059261241100483,Late Metastasis
0.004999999999999893,Late Metastasis
0.8040450354301876,Late Metastasis
1.000926953841698,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.7990453699232112,Late Metastasis
0.9959277901325019,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.7940457380035828,Late Metastasis
0.004999999999999893,Late Metastasis
0.9909287460866667,Late Metastasis
0.004999999999999893,Late Metastasis
0.7890461328317677,Late Metastasis
0.004999999999999893,Late Metastasis
0.9859295936825097,Late Metastasis
0.7840465532742882,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.9809304463898905,Late Metastasis
0.004999999999999893,Late Metastasis
0.7790470283864916,Late Metastasis
0.004999999999999893,Late Metastasis
0.9759313038652697,Late Metastasis
0.004999999999999893,Late Metastasis
0.774047492551956,Late Metastasis
0.004999999999999893,Late Metastasis
0.9709321657998624,Late Metastasis
0.004999999999999893,Late Metastasis
0.7690479756356061,Late Metastasis
0.004999999999999893,Late Metastasis
0.9659330347132682,Late Metastasis
0.004999999999999893,Late Metastasis
0.7640484773087248,Late Metastasis
0.004999999999999893,Late Metastasis
0.9609339048173384,Late Metastasis
0.004999999999999893,Late Metastasis
0.7590489934686833,Late Metastasis
0.9559347786671608,Late Metastasis
0.004999999999999893,Late Metastasis
0.754049524063428,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.950935792735508,Late Metastasis
0.004999999999999893,Late Metastasis
0.7490501093899145,Late Metastasis
0.004999999999999893,Late Metastasis
0.945936673216403,Late Metastasis
0.004999999999999893,Late Metastasis
0.7440506652882113,Late Metastasis
0.004999999999999893,Late Metastasis
0.9409375593845029,Late Metastasis
0.7390512322744835,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.9359384461769478,Late Metastasis
0.004999999999999893,Late Metastasis
0.7340518537240346,Late Metastasis
0.9309393358333045,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.005001881033404043,Late Metastasis
0.9259402282534215,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.7240530424589875,Late Metastasis
0.7240505573401443,Late Metastasis
0.7240505573401443,Late Metastasis
0.004999999999999893,Late Metastasis
0.9209412782895525,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.7190536524813251,Late Metastasis
0.004999999999999893,Late Metastasis
0.9159421758212696,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.0050017857362960605,Late Metastasis
0.0050017857362960605,Metastasis Burst
0.9109430757182302,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.7090548984787688,Late Metastasis
0.7090524822792768,Late Metastasis
0.7090524822792768,Late Metastasis
0.004999999999999893,Late Metastasis
0.9059439779194209,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.70405553322056,Late Metastasis
0.9009448823712087,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6990561739046814,Late Metastasis
0.004999999999999893,Late Metastasis
0.895945954170194,Late Metastasis
0.005001662578020705,Late Metastasis
0.005001662578020705,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.8909468647766732,Late Metastasis
0.6890551559963904,Late Metastasis
0.6890551559963904,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6890575268160282,Late Metastasis
0.004999999999999893,Late Metastasis
0.8859477754125018,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6840581833059622,Late Metastasis
0.8809486879732271,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6790588432947282,Late Metastasis
0.004999999999999893,Late Metastasis
0.8759496024283451,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6740595064324668,Late Metastasis
0.870950518757472,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6690601723570491,Late Metastasis
0.004999999999999893,Late Metastasis
0.8659516161274248,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6640608407076924,Late Metastasis
0.004999999999999893,Late Metastasis
0.8609525358261598,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.659061511129376,Late Metastasis
0.004999999999999893,Late Metastasis
0.8559534593250879,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6540621832733229,Late Metastasis
0.004999999999999893,Late Metastasis
0.8509543826730497,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.649062856795593,Late Metastasis
0.8459553077503938,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6440635313538876,Late Metastasis
0.004999999999999893,Late Metastasis
0.8409564365163196,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6390642066003083,Late Metastasis
0.004999999999999893,Late Metastasis
0.8359573368746596,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6340648821830106,Late Metastasis
0.004999999999999893,Late Metastasis
0.830958251258908,Late Metastasis
0.6240638166699011,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.8259591675752438,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6240662908033054,Late Metastasis
0.004999999999999893,Late Metastasis
0.8209600856566734,Late Metastasis
0.6190669639979762,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.8159610053627111,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6140676953999891,Late Metastasis
0.004999999999999893,Late Metastasis
0.8109619283775291,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6090683657813014,Late Metastasis
0.004999999999999893,Late Metastasis
0.8059628510155961,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6040690336980794,Late Metastasis
0.8009637750047405,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5990696999553582,Late Metastasis
0.004999999999999893,Late Metastasis
0.7959648960404755,Late Metastasis
0.594070363374517,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.7909658236924664,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.005001073698293279,Late Metastasis
0.005001073698293279,Metastasis Burst
0.004999999999999893,Late Metastasis
0.7859667511769699,Late Metastasis
0.584071675175144,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5840699497049582,Late Metastasis
0.5840699497049582,Late Metastasis
0.7809676797188374,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5790723779314475,Late Metastasis
0.004999999999999893,Late Metastasis
0.775968812938564,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.574073019994358,Late Metastasis
0.004999999999999893,Late Metastasis
0.7709697434149245,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5690736564344685,Late Metastasis
0.7659706747803547,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5640742865625539,Late Metastasis
0.004999999999999893,Late Metastasis
0.7609718138844601,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5590749096081198,Late Metastasis
0.004999999999999893,Late Metastasis
0.755972746735398,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5540755247166236,Late Metastasis
0.004999999999999893,Late Metastasis
0.7509736803794846,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5490761309390204,Late Metastasis
0.004999999999999893,Late Metastasis
0.745974614781632,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5440767272162144,Late Metastasis
0.004999999999999893,Late Metastasis
0.7409755499025217,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5390773123591908,Late Metastasis
0.004999999999999893,Late Metastasis
0.7359764857028563,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5340778834789632,Late Metastasis
0.004999999999999893,Late Metastasis
0.7309774221449692,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.529078442076119,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.7259783591932794,Late Metastasis
0.5240789849377916,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.7209792968143256,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5190795512627164,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.7159802359063765,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5140800559299334,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.7109811745448666,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5090805374835692,Late Metastasis
0.7059821136740381,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5040809924961978,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.7009830532788801,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.49908141444630827,Late Metastasis
0.6959839933544225,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.48907941943853617,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6909851560541751,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4890821719820515,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6859860971665979,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.4840824640509451,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6809870383783354,Late Metastasis
0.47908269454844543,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6759879799154389,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.47408287053918174,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6709889217805476,Late Metastasis
0.005000066192618391,Late Metastasis
0.005000066192618391,Metastasis Burst
0.46908292910964544,Late Metastasis
0.6659898639817758,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.005000234850081053,Late Metastasis
0.005000234850081053,Metastasis Burst
0.46408286294089196,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.660991032259872,Late Metastasis
0.00500047506918655,Late Metastasis
0.00500047506918655,Metastasis Burst
0.4590826281955591,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6559919748518073,Late Metastasis
0.0050079546830170685,Late Metastasis
0.0050079546830170685,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6509929178400882,Late Metastasis
0.035470137760329035,Late Metastasis
0.035470137760329035,Metastasis Burst
0.4490741947727166,Late Metastasis
0.005000140290036814,Late Metastasis
0.005000140290036814,Metastasis Burst
0.4490821881354292,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6459938610886946,Late Metastasis
0.4036003975908593,Late Metastasis
0.005001378612666585,Late Metastasis
0.005001378612666585,Metastasis Burst
0.005000375404064172,Late Metastasis
0.005000375404064172,Metastasis Burst
0.4440820478453924,Late Metastasis
0.6409948045919209,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.010003659421528699,Late Metastasis
0.005003064432465454,Late Metastasis
0.005000638919809841,Late Metastasis
0.005000638919809841,Metastasis Burst
0.408602677083326,Late Metastasis
0.43908167244132823,Late Metastasis
0.43908167244132823,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6359959755719669,Late Metastasis
0.39860023742387707,Late Metastasis
0.005000307385758518,Late Metastasis
0.005000307385758518,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6309969193684093,Late Metastasis
0.3986017307777576,Late Metastasis
0.00500014253665082,Late Metastasis
0.00500014253665082,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6259978634004211,Late Metastasis
0.0050001188384776185,Late Metastasis
0.0050001188384776185,Metastasis Burst
0.3936015981842944,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6209988076638917,Late Metastasis
0.005000071269599449,Late Metastasis
0.005000071269599449,Metastasis Burst
0.38860147788390753,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6159997519300842,Late Metastasis
0.3736025563596228,Late Metastasis
0.18938846080907634,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.6110006966840296,Late Metastasis
0.004999999999999893,Late Metastasis
0.009998852280495907,Late Metastasis
0.18920867807907804,Late Metastasis
0.1583807423509107,Late Metastasis
0.6060016416668572,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.03583219307302876,Late Metastasis
0.03583219307302876,Late Metastasis
0.601002586847786,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5960037290577234,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5910046585313025,Late Metastasis
0.005001068084814264,Late Metastasis
0.005001068084814264,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5810045209693337,Late Metastasis
0.5810045209693337,Late Metastasis
0.5810065196548508,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5760076599532911,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5710085901732926,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5660095191866337,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5610104491121455,Late Metastasis
0.5560113787270036,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.551012513337817,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5460134404192181,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5410143685336763,Late Metastasis
0.5360152959899664,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5310162227334392,Late Metastasis
0.526017148706502,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.52101807384733,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.5160191918059629,Late Metastasis
0.004999999999999893,Late Metastasis
0.004999999999999893,Metastasis Burst
0.0050007045315016985,Late Metastasis
0.0050007045315016985,Metastasis Burst
0.5060210355671149,Late Metastasis
0.004999999999999893,Late Metastasis
