num_chars,alphabet_size,seed_prior,num_cells,seq_prior,algorithm,nllh,runtime,est_nu,est_phi,compile_time,em_iterations,memory_usage,cpu_usage,l1_branch_length_error,l2_branch_length_error,status
30,30,02,250,03,fast-laml-direct,10914.3203125,0.29396653175354004,0.3131398856639862,0.025965489447116852,7.135418891906738,,,,,,
30,30,01,1000,05,fast-laml-direct,35307.33203125,0.6036908626556396,0.11093021929264069,0.14702606201171875,5.391572713851929,,,,,,
30,100,01,10000,05,fast-laml-direct,259987.03125,46.45219612121582,0.12230619043111801,0.14533062279224396,55.0322470664978,,,,,,
30,100,02,1000,05,fast-laml-direct,37300.31640625,0.6454918384552002,0.1012476459145546,0.15380188822746277,6.9466025829315186,,,,,,
30,100,01,500,04,fast-laml-direct,19201.771484375,0.34342217445373535,0.35738104581832886,0.021474985405802727,8.152101516723633,,,,,,
30,100,01,250,04,fast-laml-direct,9929.4755859375,0.3013341426849365,0.1352512240409851,0.13418900966644287,7.706961393356323,,,,,,
30,100,02,500,05,fast-laml-direct,20209.63671875,0.6741337776184082,0.10955838859081268,0.15667197108268738,8.37236738204956,,,,,,
30,100,02,1000,01,fast-laml-direct,37412.453125,1.2665491104125977,0.11104211211204529,0.1501048356294632,7.349978685379028,,,,,,
30,30,01,250,03,fast-laml-direct,10236.634765625,0.37749195098876953,0.11234103888273239,0.15243956446647644,7.840355634689331,,,,,,
30,30,02,500,04,fast-laml-direct,20095.29296875,0.8302114009857178,0.11094015091657639,0.14981459081172943,9.212116241455078,,,,,,
30,100,01,1000,03,fast-laml-direct,35180.9921875,0.6514284610748291,0.11201547831296921,0.1548890471458435,6.388098239898682,,,,,,
30,100,02,500,02,laml,20083.754854380993,182.71111499518156,0.1262429847731673,0.14826688399743185,,118.0,200112,104,133.82892612953012,31.90133393080452,optimal
30,30,02,10000,02,laml,282956.11775913707,78.18087988812476,0.14711034798336242,0.13960001129421856,,7.0,584592,106,25.683068844904426,0.04903551720486507,",failed_nu"
30,100,01,10000,01,laml,281596.5683662008,195.48393613193184,0.8898337262975445,0.033663004102285385,,20.0,588540,107,25.324674797770225,0.04749313705863192,",failed_nu"
30,100,01,250,05,laml,9972.682697723336,88.5645821960643,0.11842513314447625,0.15884488470308228,,94.0,177836,108,81.598922720394,23.22950772909702,optimal
30,30,01,500,02,laml,19222.47514141074,199.59574211668223,0.1175114121869703,0.15068884118817552,,115.0,201652,104,138.43093830946788,33.24351294027929,optimal
30,30,01,5000,04,laml,153805.73022919268,24.815755303017795,0.001411496164154823,0.18674939932942541,,4.0,353132,71,14.998209324481543,0.03306102288159962,",failed_nu"
30,100,02,250,02,laml,10690.286604770241,58.177169969305396,0.12115785718521466,0.1463271927297335,,59.0,180544,107,74.37046197203884,19.50004476104688,optimal
30,100,02,250,01,laml,10690.711798124288,68.38566411100328,0.13461488358104964,0.14418987605073216,,80.0,179496,107,65.02047321171479,15.536860958610553,optimal
30,30,02,1000,01,laml,37507.546546379526,222.71943560615182,0.12344540941220158,0.13957938366896788,,67.0,283188,101,260.8713767717045,58.294370301711005,optimal
30,30,02,500,03,laml,20300.140058192428,115.98439563438296,0.11575152063963459,0.15123715986712355,,68.0,208880,104,132.0667321824307,30.64201872042075,optimal
30,30,02,1000,02,laml,36824.45183107445,285.6991255749017,0.10067444783686201,0.15646310890412551,,87.0,270368,102,288.7794035722283,68.17862985668876,optimal
30,30,02,1000,04,laml,37321.0214171382,232.0523417647928,0.10834434967232555,0.14859334532189647,,72.0,278768,102,267.7996910036522,60.45160291735072,optimal
30,30,01,10000,05,laml,275134.36854350194,59.2479304773733,0.06946922111596629,0.1565766378172216,,5.0,588460,105,26.27537608233413,0.051435827812475604,",failed_nu"
30,30,01,10000,03,laml,276640.9432945563,104.786731608212,0.41721076925037337,0.09265155489223655,,10.0,590276,107,26.306638525465207,0.05160459317996893,",failed_nu"
30,100,02,10000,03,laml,285290.29058649635,86.19881048053503,0.3028362660491071,0.1131907825410033,,8.0,591880,107,25.895496606837575,0.05054353869969383,",failed_nu"
30,100,02,1000,02,laml,37481.971708442274,332.40351013001055,0.1225948460431391,0.1478605174463001,,92.0,265052,102,245.17899399913722,52.35704754257788,optimal
30,100,02,1000,04,laml,37429.679362956434,305.17730329558253,0.10102691946620823,0.15261594685324423,,85.0,274276,102,232.92022370171833,47.73624771717466,optimal
30,30,01,250,01,laml,10133.315639977971,70.28608411736786,0.10176272727487937,0.16271426682595927,,75.0,179404,109,92.8145845495426,29.23211719132786,optimal
30,100,01,500,01,laml,18810.793293336174,123.11400390416384,0.12102945375377631,0.15158595727960864,,74.0,207828,105,139.1597035671743,34.13660263801342,optimal
30,100,01,5000,05,laml,157146.07963500282,216.99408581666648,0.9562599611524013,0.00693064958613434,,45.0,347992,81,14.75861641354342,0.03220509871968668,",failed_nu"
30,30,02,500,01,laml,19849.808876355684,112.94723165314645,0.10931271910133916,0.14860069201330184,,60.0,217984,105,149.30208072356317,37.746999104259885,optimal
30,30,02,500,02,laml,19747.245731823845,122.1622904445976,0.09904918028424926,0.15140983687556864,,72.0,196480,70,151.70904671358994,39.54043693419151,optimal
30,100,01,5000,04,laml,151997.4759715586,69.3447885978967,0.5091401402418051,0.0650245251972596,,14.0,354640,65,14.786692401074891,0.03230583555531415,",failed_nu"
30,30,01,1000,04,laml,36012.57426153847,252.71265105716884,0.1289853693962679,0.14089070479511098,,73.0,280884,102,234.7520107382565,48.25048606740217,optimal
30,100,02,10000,05,laml,292192.2142466973,169.44592753611505,0.7634303702370924,0.04812844631612108,,17.0,588912,107,26.502472918123683,0.052918837079392614,",failed_nu"
30,30,02,250,04,laml,10728.891958546821,80.6290221856907,0.10639430699018243,0.15341347618642226,,94.0,177772,109,69.47533242642821,17.3006189926508,optimal
30,100,01,5000,02,laml,152849.53138862125,122.63903917558491,0.7430513359592029,0.026899474979568676,,25.0,363232,72,14.825647062646341,0.03241851050991169,",failed_nu"
30,30,01,10000,02,laml,286010.27320369263,190.49111517332494,0.8147824548334174,0.041500971320823594,,18.0,592212,106,26.4437140483705,0.052401974239035386,",failed_nu"
30,30,01,500,05,laml,19193.634643950292,111.0026985052973,0.11266859758101178,0.15636517586263,,65.0,206720,104,148.23283571885239,37.45571306147951,optimal
30,100,01,500,05,laml,18687.0083856881,79.94087118376046,0.11893348146577272,0.1464151879359999,,52.0,214212,104,146.34822254732785,36.85307094070847,optimal
30,100,01,1000,02,laml,35244.38850657818,334.6868446832523,0.12254368179714072,0.14859537204093737,,90.0,264780,86,261.7027649198003,58.14563583085055,optimal
30,30,02,250,02,laml,10524.696880684429,42.2327613318339,0.12323880204869857,0.15462222089871266,,56.0,183432,110,66.34562539388115,16.26882842691532,optimal
30,30,02,500,05,laml,20141.16876125338,194.37251449283212,0.10971837227226121,0.1461590133965427,,113.0,211892,104,127.72725131421808,29.26797664030716,optimal
30,100,01,10000,03,laml,281259.8406342046,197.6440367018804,0.8881445600937784,0.034281990146372184,,20.0,588784,107,26.37028551287132,0.05182085508983045,",failed_nu"
30,100,02,500,03,laml,20089.397846434487,177.63235439546406,0.11442100818301212,0.1499428440032229,,97.0,220980,86,149.3796229319965,38.223564299892416,optimal
30,30,01,1000,01,laml,35723.59389270129,305.81404055655,0.11837701825936442,0.15022909129541379,,91.0,270492,102,247.1594747795056,53.48858846107384,optimal
30,30,01,5000,05,laml,155948.40654536276,106.35023017879575,0.7062474528321607,0.03313230090260018,,22.0,354088,90,14.94346393480869,0.03307568503935177,",failed_nu"
30,100,01,1000,04,laml,35344.56168401131,340.95842505060136,0.10624295814784307,0.15689830355505685,,97.0,293804,102,281.3715111585356,66.57537978254284,optimal
30,100,01,5000,03,laml,154440.60751381714,138.9462332772091,0.8088968338496689,0.018861253044614276,,29.0,355196,78,14.734375364055309,0.03178493664136029,",failed_nu"
30,30,01,250,04,laml,10168.005452175212,55.161990196444094,0.1473322423922581,0.13825937312194547,,67.0,186004,109,72.82366845599897,18.964161435701424,optimal
30,100,02,5000,05,laml,162122.9650396997,123.3652957957238,0.7575888622949699,0.024944582694043774,,26.0,361180,91,15.52601686672029,0.03571160012811929,",failed_nu"
30,100,01,250,02,laml,9949.247860789601,114.03760142065585,0.09320070454864172,0.15830448145476173,,122.0,165720,108,80.64512804623229,22.687133867081258,optimal
30,100,01,250,01,laml,10045.352565653951,67.75624737981707,0.11510250218954371,0.1573485336490875,,87.0,171896,107,84.9674300449517,24.572292416996447,optimal
30,100,02,10000,04,laml,283947.85958606016,58.53270785044879,0.054083424780522235,0.16129537414870734,,5.0,585088,106,26.592494372465072,0.054066590756226905,",failed_nu"
30,30,02,10000,05,laml,284191.03971259895,75.52594591863453,0.19187211947781957,0.12981548851635757,,7.0,586044,108,25.762894805312193,0.04935821213836117,",failed_nu"
30,30,02,10000,01,laml,293710.74985771824,187.88954422343522,0.8750189024099849,0.03424035830694363,,19.0,586328,107,26.291599133113056,0.051145141879349806,",failed_nu"
30,30,01,5000,02,laml,153960.10494661727,60.14447147399187,0.43353203093454606,0.07569165690968091,,12.0,353500,84,15.021499165863228,0.033464820927938246,",failed_nu"
30,100,02,10000,01,laml,285967.8372956078,116.90533131733537,0.4724628685565671,0.08666450372368685,,11.0,584324,107,25.990121838741395,0.05061835536253914,",failed_nu"
30,100,01,500,03,laml,18943.607875558788,112.41532178130001,0.13762759618133383,0.14010229073084074,,66.0,202960,105,159.6769788642999,43.50159505206138,optimal
30,30,01,10000,04,laml,287624.82747990685,215.40356320515275,0.9673279755438567,0.02824032088911271,,22.0,590852,108,26.505984130315305,0.05321383964051696,",failed_nu"
30,30,02,1000,03,laml,37921.03169687451,304.58715344499797,0.10408780273297472,0.15377443943291225,,95.0,266888,102,262.15420419423185,58.52876743481652,optimal
30,30,01,500,01,laml,19018.412963184055,191.70520726311952,0.11486412029285024,0.15039375300381744,,122.0,204232,104,154.87187788473872,40.27783958558436,optimal
30,30,01,1000,02,laml,35778.92646296661,286.81450259685516,0.13980302558579352,0.1384386770905974,,85.0,272688,102,247.99223029399343,53.31380716609244,optimal
30,100,02,500,04,laml,20003.007741109417,89.63317031785846,0.11911220324446692,0.1492978971071622,,48.0,219304,103,158.25887064272976,42.14251453481907,optimal
30,100,02,250,05,laml,10566.240635874743,70.24849485233426,0.10392548041048215,0.15511469182492443,,83.0,174576,109,68.58180439096368,17.16448160056458,optimal
30,100,02,5000,01,laml,161275.47870387856,93.47154210973531,0.6406892081428824,0.04010010042127721,,19.0,352080,89,15.026200017988955,0.03306351000488264,",failed_nu"
30,100,01,10000,04,laml,279569.20114482887,161.46791945956647,0.7635761248820031,0.04722927152793442,,16.0,589180,107,26.2065703891886,0.05104760143301132,",failed_nu"
30,100,01,1000,05,laml,35206.65304707397,450.40766386687756,0.12278851939975931,0.1476459272727337,,134.0,267216,102,262.048894084577,58.44852198133179,optimal
30,30,02,1000,05,laml,37367.52089440555,273.8068086011335,0.11748495540574681,0.14403060008958138,,81.0,272832,102,238.21663349400384,49.373500033991306,optimal
30,30,01,250,05,laml,10173.75781878331,68.91957627609372,0.13369349176103562,0.14327042297155534,,81.0,181804,109,69.86932015687373,17.676562771951385,optimal
30,30,02,250,05,laml,10704.246177070616,50.448681177571416,0.11139311643641835,0.15486019249054558,,64.0,198812,109,65.77237388519438,15.444710671802014,optimal
30,30,01,500,04,laml,18925.73104216527,137.2307069823146,0.10447853658856054,0.15176304249716918,,83.0,218960,104,144.6856352333961,36.438525205513194,optimal
30,100,01,10000,02,laml,276753.37418043346,131.32028418872505,0.6231569848894074,0.0640105370254517,,13.0,589096,107,25.985253533238843,0.05062076617661938,",failed_nu"
30,30,02,10000,03,laml,282699.050276904,58.7418169695884,0.045484031951614545,0.1621680267384535,,5.0,584004,105,26.425434619765117,0.052915887818557716,",failed_nu"
30,100,02,10000,02,laml,288700.22131993313,131.2595334034413,0.5780322550774234,0.07048677480775688,,13.0,586976,107,26.459199348051865,0.052790608449285084,",failed_nu"
30,100,01,5000,01,laml,148760.03775920472,33.55099321529269,0.12564672541670502,0.14481309086878935,,6.0,350480,49,15.540879842207124,0.03525758167728175,",failed_nu"
30,30,02,5000,04,laml,162987.35911592105,163.11378490179777,0.8474654042017148,0.013474701478695384,,35.0,353096,93,15.141482431398979,0.034065061644064656,",failed_nu"
30,100,02,1000,03,laml,37469.347594067665,186.71151304710656,0.1136091238838249,0.14980550567965648,,56.0,292272,102,253.61013034848693,54.67497911671571,optimal
30,100,02,500,01,laml,19857.457335894964,148.59189939685166,0.10657838760776642,0.15094545673065682,,78.0,204272,104,144.43673064282146,36.13598128028968,optimal
30,30,02,5000,05,laml,162212.53790565988,128.7168747736141,0.7591509027079294,0.023512597631615468,,27.0,356896,73,15.562747839287349,0.03583085079834607,",failed_nu"
30,100,01,250,03,laml,10065.797436802275,92.88931798376143,0.12131193990123958,0.13977538098070094,,104.0,181568,108,67.46398263625711,16.943486145424284,optimal
30,100,02,250,03,laml,10767.258848656118,85.96333511080593,0.15491136890913004,0.1255120562420208,,92.0,167756,106,75.96579181309055,19.88454728150363,optimal
30,30,01,500,03,laml,19518.3830832589,85.79913849383593,0.12407795995660607,0.14170520759372893,,55.0,217976,105,141.35291259364195,34.68792288706333,optimal
30,100,01,500,02,laml,18681.374213871757,221.95026107598096,0.12049874307344681,0.14236884779433992,,119.0,205936,104,145.26618101929148,36.58806721286968,optimal
30,30,01,10000,01,laml,283266.0369988336,169.22576710674912,0.7575357664758187,0.04764813908382257,,17.0,586944,80,26.350114339795308,0.051292796952157084,",failed_nu"
30,100,01,1000,01,laml,35420.21569886625,307.0162097681314,0.12254714358184814,0.14868905602723298,,88.0,269572,102,269.5631524260442,61.092712931793926,optimal
30,30,02,10000,04,laml,290207.9690766401,130.60069865360856,0.6797968016027399,0.057179804320195704,,13.0,585904,108,26.166907523019287,0.05005199874362325,",failed_nu"
30,100,02,250,04,laml,10480.98762116267,104.13180223572999,0.11592051287558135,0.14681554187584744,,124.0,166188,68,71.97316215016392,18.417350336611435,optimal
30,30,01,5000,01,laml,156931.07575153452,137.93810940533876,0.7827786462450483,0.020180292362084067,,29.0,356840,79,13.619492295363308,0.027137336930628246,",failed_nu"
30,30,02,250,01,laml,10803.049698799434,68.69940312299877,0.11116473212405133,0.15580217998272985,,84.0,174824,107,72.45125134913934,19.177325094293387,optimal
30,30,01,1000,03,laml,35619.956297725585,255.98023217078298,0.12447916781357594,0.14575138357646628,,70.0,283568,102,268.87661892056377,61.05151083351643,optimal
30,30,01,250,02,laml,10161.18032177668,57.320460005663335,0.11339564030576926,0.15255259795463097,,71.0,177604,108,72.10655561155093,19.538466165479846,optimal
30,30,02,250,03,laml,10873.678164627128,85.08106176555157,0.12059782151383684,0.14463355124391447,,105.0,180380,109,67.302659865325,16.35698182594835,optimal
30,30,02,5000,03,laml,157827.73793734016,38.065831382758915,0.1448684607408189,0.1417402235630644,,7.0,351148,78,15.699992043531887,0.03687845891060598,",failed_nu"
30,30,02,5000,01,laml,162316.7868477334,155.20954485796392,0.8180636639893196,0.016045036062356608,,32.0,350928,80,14.276530445426136,0.02999870012656213,",failed_nu"
30,30,01,1000,05,laml,35316.753192600394,162.90830029454082,0.11866129284513559,0.14350625735078534,,46.0,269276,102,259.1492370402029,58.19837014506179,optimal
30,100,01,10000,05,laml,270692.6630100812,69.44147633947432,0.07563108185354543,0.15606817383792473,,6.0,588876,106,26.416380406895435,0.05237621251622875,",failed_nu"
30,100,02,1000,05,laml,37312.76779700618,265.9582592090592,0.10442447212193155,0.15193160865787833,,72.0,278020,83,325.8613114490248,84.05199051725333,optimal
30,100,02,5000,04,laml,161643.61442414753,106.5883630476892,0.7795712789142816,0.023022264197302748,,22.0,354208,74,13.328745602860652,0.02608123208284875,",failed_nu"
30,100,01,500,04,laml,19090.675970410328,88.46487921848893,0.12061691369172574,0.1455803168440108,,51.0,213388,105,151.91363757806408,39.32564559481226,optimal
30,30,01,5000,03,laml,152336.36648659594,52.23014513682574,0.350222601755407,0.09440187303661123,,10.0,353708,59,14.75182633593528,0.03209558569026504,",failed_nu"
30,100,01,250,04,laml,9930.020968002565,48.83088286407292,0.12044978486770798,0.14299243620878332,,55.0,166684,110,85.6060574108246,25.331817528109788,optimal
30,100,02,500,05,laml,20216.179721391356,136.78567578922957,0.11604177777564693,0.15217555738087188,,78.0,201192,103,159.6039702535021,42.881186668440726,optimal
30,30,02,5000,02,laml,156502.4840574022,34.204515086486936,0.11860658852146974,0.14877559248669162,,6.0,345300,42,15.3211722268783,0.03453496099852408,",failed_nu"
30,100,02,1000,01,laml,37424.919932758494,279.7998630423099,0.11913042609953124,0.1457510666424366,,81.0,275972,102,265.59027509813205,59.359701131271464,optimal
30,100,02,5000,02,laml,158295.44693408246,61.141736194491386,0.38721984125464565,0.08346145137466929,,12.0,352908,63,15.41309097859799,0.03467382232454257,",failed_nu"
30,30,01,250,03,laml,10235.565544444444,60.832058631815016,0.10561396142765853,0.15365297204813047,,74.0,181004,109,91.02893427833932,28.295364408064234,optimal
30,100,02,5000,03,laml,159708.56555119323,74.83358006831259,0.5202655434393264,0.060900088791420635,,15.0,350744,60,15.47856921449073,0.03519899434682562,",failed_nu"
30,30,02,500,04,laml,20101.428566813745,170.4645870104432,0.11164496303975793,0.15003517716696912,,92.0,223768,104,146.32119256727975,38.057215841129384,optimal
30,100,01,1000,03,laml,35190.19634172794,171.71049603633583,0.11858063159167842,0.1509995483637714,,55.0,290428,102,259.575270459937,58.0707521203004,optimal
